add-none,2,100,400,153059,382,0
add-none,4,100,800,208328,260,-3
add-none,8,100,1600,297378,185,-26
add-none,12,100,2400,440842,183,0
add-none,2,1000,4000,166282,41,0
add-none,4,1000,8000,250822,31,-86
add-none,8,1000,16000,449716,28,-281
add-none,12,1000,24000,759750,31,171
add-none,2,10000,40000,779987,19,446
add-none,4,10000,80000,1874233,23,-2788
add-none,8,10000,160000,4334380,27,-3262
add-none,12,10000,240000,7798969,32,-3626
add-none,2,100000,400000,7240423,18,-2697
add-none,4,100000,800000,17881300,22,-41701
add-none,8,100000,1600000,45435821,28,-44833
add-none,12,100000,2400000,91112045,37,-50233
add-yield-none,2,10,40,181876,4546,0
add-yield-none,4,10,80,231613,2895,3
add-yield-none,8,10,160,414769,2592,0
add-yield-none,12,10,240,563416,2347,0
add-yield-none,2,20,80,203107,2538,8
add-yield-none,4,20,160,248387,1552,26
add-yield-none,8,20,320,401346,1254,60
add-yield-none,12,20,480,562222,1171,103
add-yield-none,2,40,160,225290,1408,0
add-yield-none,4,40,320,1202571,3758,28
add-yield-none,8,40,640,420135,656,75
add-yield-none,12,40,960,556443,579,173
add-yield-none,2,80,320,317294,991,21
add-yield-none,4,80,640,374211,584,50
add-yield-none,8,80,1280,520394,406,109
add-yield-none,12,80,1920,659879,343,79
add-yield-none,2,100,400,334811,837,0
add-yield-none,4,100,800,452915,566,83
add-yield-none,8,100,1600,518374,323,31
add-yield-none,12,100,2400,2456951,1023,187
add-yield-none,2,1000,4000,2250846,562,-29
add-yield-none,4,1000,8000,2878959,359,38
add-yield-none,8,1000,16000,2632556,164,58
add-yield-none,12,1000,24000,7185061,299,560
add-yield-none,2,10000,40000,20796420,519,-2852
add-yield-none,4,10000,80000,21283729,266,-3044
add-yield-none,8,10000,160000,23856364,149,-1933
add-yield-none,12,10000,240000,31106801,129,-4413
add-yield-none,2,100000,400000,210547542,526,-49793
add-yield-none,4,100000,800000,186740910,233,-985
add-yield-none,8,100000,1600000,269692718,168,-41862
add-yield-none,12,100000,2400000,297487263,123,-26754
add-none,1,10,20,143117,7155,0
add-none,1,20,40,132912,3322,0
add-none,1,40,80,146398,1829,0
add-none,1,80,160,145014,906,0
add-none,1,100,200,150122,750,0
add-none,1,1000,2000,134896,67,0
add-none,1,10000,20000,244082,12,0
add-none,1,100000,200000,1450797,7,0
add-yield-none,1,10,20,142637,7131,0
add-yield-none,1,20,40,174208,4355,0
add-yield-none,1,40,80,208501,2606,0
add-yield-none,1,80,160,317735,1985,0
add-yield-none,1,100,200,300418,1502,0
add-yield-none,1,1000,2000,1777170,888,0
add-yield-none,1,10000,20000,15305914,765,0
add-yield-none,1,100000,200000,158757600,793,0
add-yield-m,1,10000,20000,16851943,842,0
add-yield-m,2,10000,40000,52408106,1310,0
add-yield-m,4,10000,80000,283521660,3544,0
add-yield-m,8,10000,160000,288193722,1801,0
add-yield-m,12,10000,240000,425153045,1771,0
add-yield-c,1,10000,20000,15788795,789,0
add-yield-c,2,10000,40000,34922498,873,0
add-yield-c,4,10000,80000,76994381,962,0
add-yield-c,8,10000,160000,160866677,1005,0
add-yield-c,12,10000,240000,257374417,1072,0
add-yield-c,1,1000,2000,1821731,910,0
add-yield-s,2,1000,4000,3621268,905,0
add-yield-s,4,1000,8000,8198908,1024,0
add-yield-s,8,1000,16000,29195690,1824,0
add-yield-s,12,1000,24000,50588011,2107,0
add-none,1,10000,20000,283645,14,0
add-none,2,10000,40000,574597,14,214
add-none,4,10000,80000,2083530,26,1940
add-none,8,10000,160000,5650265,35,91
add-none,12,10000,240000,8609218,35,1425
add-s,1,10000,20000,445587,22,0
add-s,2,10000,40000,4202010,105,0
add-s,4,10000,80000,26047848,325,0
add-s,8,10000,160000,99276399,620,0
add-s,12,10000,240000,188335808,784,0
add-m,1,10000,20000,808635,40,0
add-m,2,10000,40000,4387801,109,0
add-m,4,10000,80000,11369158,142,0
add-m,8,10000,160000,36692735,229,0
add-m,12,10000,240000,51110788,212,0
add-c,1,10000,20000,515365,25,0
add-c,2,10000,40000,4098789,102,0
add-c,4,10000,80000,9310884,116,0
add-c,8,10000,160000,24056809,150,0
add-c,12,10000,240000,42427401,176,0
